bootstrap_iteration,logistic_regression_selected_success_rate,random_forest_selected_success_rate,random_forest_minus_logistic_regression
4320,0.4036144578313253,0.41633199464524767,0.012717536813922348
4321,0.4029451137884873,0.4143239625167336,0.011378848728246294
4322,0.40160642570281124,0.4036144578313253,0.002008032128514081
4323,0.4009370816599732,0.40160642570281124,0.0006693440428380271
4324,0.42302543507362783,0.42570281124497994,0.0026773761713521083
4325,0.4250334672021419,0.4384203480589023,0.013386880856760375
4326,0.4062918340026774,0.42302543507362783,0.016733601070950455
4327,0.3962516733601071,0.42704149933065594,0.030789825970548856
4328,0.4143239625167336,0.4350736278447122,0.020749665327978617
4329,0.4103078982597055,0.43708165997322623,0.02677376171352075
4330,0.3888888888888889,0.40763052208835343,0.018741633199464536
4331,0.40562248995983935,0.41633199464524767,0.010709504685408322
4332,0.4149933065595716,0.4330655957161981,0.01807228915662651
4333,0.41231593038821956,0.42168674698795183,0.009370816599732268
4334,0.3808567603748327,0.38755020080321284,0.00669344042838016
4335,0.39825970548862116,0.39022757697456495,-0.008032128514056214
4336,0.38755020080321284,0.4009370816599732,0.013386880856760375
4337,0.40896921017402943,0.41967871485943775,0.010709504685408322
4338,0.4029451137884873,0.40963855421686746,0.00669344042838016
4339,0.39825970548862116,0.4149933065595716,0.016733601070950455
4340,0.4009370816599732,0.42302543507362783,0.022088353413654616
4341,0.40896921017402943,0.4029451137884873,-0.0060240963855421326
4342,0.4243641231593039,0.4330655957161981,0.00870147255689424
4343,0.40160642570281124,0.41767068273092367,0.016064257028112428
4344,0.4042838018741633,0.3989290495314592,-0.0053547523427041055
4345,0.40963855421686746,0.42369477911646586,0.014056224899598402
4346,0.4049531459170013,0.39022757697456495,-0.014725568942436373
4347,0.4203480589022758,0.4364123159303882,0.016064257028112428
4348,0.4029451137884873,0.4109772423025435,0.008032128514056214
4349,0.4069611780455154,0.4042838018741633,-0.0026773761713521083
4350,0.3989290495314592,0.43172690763052207,0.03279785809906288
4351,0.4109772423025435,0.428380187416332,0.01740294511378848
4352,0.38821954484605087,0.3962516733601071,0.008032128514056214
4353,0.39959839357429716,0.4170013386880857,0.017402945113788537
4354,0.4042838018741633,0.40829986613119146,0.004016064257028162
4355,0.4002677376171352,0.4002677376171352,0.0
4356,0.41633199464524767,0.4223560910307898,0.0060240963855421326
4357,0.41164658634538154,0.41231593038821956,0.0006693440428380271
4358,0.41164658634538154,0.4330655957161981,0.02141900937081659
4359,0.4109772423025435,0.41566265060240964,0.004685408299866134
4360,0.39424364123159306,0.40763052208835343,0.013386880856760375
4361,0.4149933065595716,0.4190093708165997,0.004016064257028107
4362,0.41231593038821956,0.4330655957161981,0.02074966532797856
4363,0.39357429718875503,0.41566265060240964,0.022088353413654616
4364,0.41365461847389556,0.4183400267737617,0.004685408299866134
4365,0.39558232931726905,0.39959839357429716,0.004016064257028107
4366,0.38755020080321284,0.40963855421686746,0.022088353413654616
4367,0.4203480589022758,0.41365461847389556,-0.006693440428380215
4368,0.4250334672021419,0.428380187416332,0.00334672021419008
4369,0.39558232931726905,0.4069611780455154,0.011378848728246349
4370,0.4109772423025435,0.40896921017402943,-0.002008032128514081
4371,0.3989290495314592,0.40829986613119146,0.009370816599732268
4372,0.4170013386880857,0.42369477911646586,0.00669344042838016
4373,0.3969210174029451,0.41767068273092367,0.02074966532797856
4374,0.4009370816599732,0.4143239625167336,0.013386880856760375
4375,0.39759036144578314,0.4210174029451138,0.02342704149933067
4376,0.4263721552878179,0.4344042838018742,0.00803212851405627
4377,0.41231593038821956,0.42302543507362783,0.010709504685408266
4378,0.40562248995983935,0.41767068273092367,0.01204819277108432
4379,0.3862115127175368,0.4002677376171352,0.014056224899598402
4380,0.41298527443105754,0.4250334672021419,0.012048192771084376
4381,0.41767068273092367,0.428380187416332,0.010709504685408322
4382,0.40227576974564927,0.42771084337349397,0.025435073627844695
4383,0.4170013386880857,0.42771084337349397,0.010709504685408266
4384,0.38755020080321284,0.4009370816599732,0.013386880856760375
4385,0.4323962516733601,0.43105756358768405,-0.0013386880856760541
4386,0.39959839357429716,0.41231593038821956,0.012717536813922403
4387,0.4103078982597055,0.4149933065595716,0.004685408299866134
4388,0.4223560910307898,0.42971887550200805,0.007362784471218242
4389,0.4203480589022758,0.42570281124497994,0.005354752342704161
4390,0.40896921017402943,0.42570281124497994,0.01673360107095051
4391,0.4029451137884873,0.4170013386880857,0.014056224899598402
4392,0.4103078982597055,0.41566265060240964,0.005354752342704161
4393,0.41231593038821956,0.41298527443105754,0.0006693440428379716
4394,0.41767068273092367,0.40763052208835343,-0.01004016064257024
4395,0.4042838018741633,0.41967871485943775,0.015394912985274456
4396,0.41566265060240964,0.41767068273092367,0.0020080321285140257
4397,0.40829986613119146,0.41566265060240964,0.007362784471218187
4398,0.4190093708165997,0.41967871485943775,0.0006693440428380271
4399,0.41365461847389556,0.4170013386880857,0.0033467202141901353
4400,0.41767068273092367,0.41566265060240964,-0.0020080321285140257
4401,0.4143239625167336,0.4109772423025435,-0.00334672021419008
4402,0.4069611780455154,0.42168674698795183,0.014725568942436429
4403,0.40763052208835343,0.42302543507362783,0.0153949129852744
4404,0.39959839357429716,0.4029451137884873,0.0033467202141901353
4405,0.40896921017402943,0.428380187416332,0.019410977242302563
4406,0.41231593038821956,0.42971887550200805,0.01740294511378848
4407,0.3848728246318608,0.4029451137884873,0.01807228915662651
4408,0.3855421686746988,0.4029451137884873,0.01740294511378848
4409,0.40763052208835343,0.41298527443105754,0.0053547523427041055
4410,0.4143239625167336,0.41231593038821956,-0.0020080321285140257
4411,0.40160642570281124,0.4203480589022758,0.018741633199464536
4412,0.40763052208835343,0.40896921017402943,0.0013386880856759986
4413,0.42570281124497994,0.41967871485943775,-0.006024096385542188
4414,0.40963855421686746,0.4103078982597055,0.0006693440428380271
4415,0.4062918340026774,0.41566265060240964,0.009370816599732268
4416,0.4049531459170013,0.4149933065595716,0.010040160642570295
4417,0.4190093708165997,0.4250334672021419,0.006024096385542188
4418,0.41967871485943775,0.4223560910307898,0.0026773761713520527
4419,0.4330655957161981,0.4263721552878179,-0.006693440428380215
4420,0.39959839357429716,0.4263721552878179,0.02677376171352075
4421,0.39959839357429716,0.41566265060240964,0.016064257028112483
4422,0.41231593038821956,0.4203480589022758,0.008032128514056214
4423,0.40896921017402943,0.4109772423025435,0.002008032128514081
4424,0.4029451137884873,0.41967871485943775,0.016733601070950455
4425,0.40829986613119146,0.4109772423025435,0.0026773761713520527
4426,0.39357429718875503,0.41298527443105754,0.019410977242302507
4427,0.3962516733601071,0.4210174029451138,0.024765729585006724
4428,0.4049531459170013,0.4049531459170013,0.0
4429,0.41231593038821956,0.42704149933065594,0.014725568942436373
4430,0.4203480589022758,0.4190093708165997,-0.0013386880856760541
4431,0.4062918340026774,0.4143239625167336,0.008032128514056214
4432,0.4009370816599732,0.4029451137884873,0.002008032128514081
4433,0.40160642570281124,0.4170013386880857,0.015394912985274456
4434,0.39022757697456495,0.40227576974564927,0.01204819277108432
4435,0.4002677376171352,0.42971887550200805,0.029451137884872858
4436,0.40763052208835343,0.4210174029451138,0.013386880856760375
4437,0.4009370816599732,0.40227576974564927,0.0013386880856760541
4438,0.4002677376171352,0.4049531459170013,0.004685408299866134
4439,0.41298527443105754,0.4263721552878179,0.013386880856760375
4440,0.4049531459170013,0.41566265060240964,0.010709504685408322
4441,0.38755020080321284,0.3969210174029451,0.009370816599732268
4442,0.40896921017402943,0.4243641231593039,0.015394912985274456
4443,0.39156626506024095,0.39558232931726905,0.004016064257028107
4444,0.4036144578313253,0.4303882195448461,0.02677376171352075
4445,0.40227576974564927,0.40160642570281124,-0.0006693440428380271
4446,0.4303882195448461,0.4357429718875502,0.0053547523427041055
4447,0.4036144578313253,0.40562248995983935,0.0020080321285140257
4448,0.392235609103079,0.4143239625167336,0.022088353413654616
4449,0.3888888888888889,0.41231593038821956,0.02342704149933067
4450,0.42570281124497994,0.4323962516733601,0.00669344042838016
4451,0.4009370816599732,0.4103078982597055,0.009370816599732268
4452,0.4062918340026774,0.4103078982597055,0.004016064257028107
4453,0.3908969210174029,0.4009370816599732,0.010040160642570295
4454,0.43105756358768405,0.4357429718875502,0.004685408299866134
4455,0.39022757697456495,0.38755020080321284,-0.0026773761713521083
4456,0.40829986613119146,0.4143239625167336,0.0060240963855421326
4457,0.4190093708165997,0.4263721552878179,0.007362784471218187
4458,0.40160642570281124,0.4223560910307898,0.02074966532797856
4459,0.40562248995983935,0.41767068273092367,0.01204819277108432
4460,0.40829986613119146,0.41633199464524767,0.008032128514056214
4461,0.40227576974564927,0.3969210174029451,-0.005354752342704161
4462,0.38420348058902276,0.39759036144578314,0.013386880856760375
4463,0.41164658634538154,0.41767068273092367,0.0060240963855421326
4464,0.40896921017402943,0.41967871485943775,0.010709504685408322
4465,0.4109772423025435,0.39558232931726905,-0.015394912985274456
4466,0.3989290495314592,0.40763052208835343,0.00870147255689424
4467,0.39759036144578314,0.4049531459170013,0.007362784471218187
4468,0.4143239625167336,0.4170013386880857,0.0026773761713521083
4469,0.4049531459170013,0.4069611780455154,0.002008032128514081
4470,0.41164658634538154,0.40963855421686746,-0.002008032128514081
4471,0.4062918340026774,0.4103078982597055,0.004016064257028107
4472,0.40763052208835343,0.40896921017402943,0.0013386880856759986
4473,0.41298527443105754,0.4263721552878179,0.013386880856760375
4474,0.4002677376171352,0.42302543507362783,0.022757697456492643
4475,0.4009370816599732,0.41231593038821956,0.011378848728246349
4476,0.42704149933065594,0.4330655957161981,0.006024096385542188
4477,0.4263721552878179,0.4344042838018742,0.00803212851405627
4478,0.4009370816599732,0.4109772423025435,0.010040160642570295
4479,0.40963855421686746,0.4344042838018742,0.024765729585006724
4480,0.4149933065595716,0.41164658634538154,-0.00334672021419008
4481,0.42904953145917,0.44109772423025434,0.01204819277108432
4482,0.38353413654618473,0.392904953145917,0.009370816599732268
4483,0.42168674698795183,0.4357429718875502,0.014056224899598346
4484,0.42704149933065594,0.4330655957161981,0.006024096385542188
4485,0.4190093708165997,0.42971887550200805,0.010709504685408322
4486,0.4170013386880857,0.4190093708165997,0.0020080321285140257
4487,0.40160642570281124,0.42771084337349397,0.026104417670682722
4488,0.4009370816599732,0.39825970548862116,-0.0026773761713520527
4489,0.39825970548862116,0.3962516733601071,-0.002008032128514081
4490,0.39424364123159306,0.39759036144578314,0.00334672021419008
4491,0.40763052208835343,0.41231593038821956,0.004685408299866134
4492,0.39424364123159306,0.40562248995983935,0.011378848728246294
4493,0.39022757697456495,0.4062918340026774,0.016064257028112428
4494,0.42971887550200805,0.4357429718875502,0.0060240963855421326
4495,0.4069611780455154,0.41566265060240964,0.00870147255689424
4496,0.4404283801874163,0.44779116465863456,0.007362784471218242
4497,0.3808567603748327,0.4042838018741633,0.023427041499330614
4498,0.4210174029451138,0.42904953145917,0.008032128514056214
4499,0.40896921017402943,0.4183400267737617,0.009370816599732268
4500,0.41231593038821956,0.41566265060240964,0.00334672021419008
4501,0.43373493975903615,0.4344042838018742,0.0006693440428380271
4502,0.3989290495314592,0.41633199464524767,0.01740294511378848
4503,0.40562248995983935,0.4103078982597055,0.004685408299866134
4504,0.39424364123159306,0.39959839357429716,0.0053547523427041055
4505,0.41164658634538154,0.42168674698795183,0.010040160642570295
4506,0.3949129852744311,0.41231593038821956,0.01740294511378848
4507,0.39825970548862116,0.4243641231593039,0.026104417670682722
4508,0.4323962516733601,0.4431057563587684,0.010709504685408322
4509,0.41365461847389556,0.44176706827309237,0.028112449799196804
4510,0.4210174029451138,0.4263721552878179,0.0053547523427041055
4511,0.4036144578313253,0.41231593038821956,0.00870147255689424
4512,0.41365461847389556,0.43105756358768405,0.01740294511378848
4513,0.3848728246318608,0.39156626506024095,0.00669344042838016
4514,0.3855421686746988,0.3949129852744311,0.009370816599732268
4515,0.40896921017402943,0.42570281124497994,0.01673360107095051
4516,0.41164658634538154,0.41365461847389556,0.0020080321285140257
4517,0.4183400267737617,0.42771084337349397,0.009370816599732268
4518,0.39759036144578314,0.40227576974564927,0.004685408299866134
4519,0.41767068273092367,0.42971887550200805,0.012048192771084376
4520,0.40227576974564927,0.40963855421686746,0.007362784471218187
4521,0.38353413654618473,0.4049531459170013,0.02141900937081659
4522,0.3862115127175368,0.41767068273092367,0.03145917001338688
4523,0.4143239625167336,0.4069611780455154,-0.007362784471218187
4524,0.41164658634538154,0.4263721552878179,0.014725568942436373
4525,0.4103078982597055,0.4062918340026774,-0.004016064257028107
4526,0.3962516733601071,0.3969210174029451,0.0006693440428380271
4527,0.40963855421686746,0.41566265060240964,0.006024096385542188
4528,0.4049531459170013,0.4223560910307898,0.01740294511378848
4529,0.42570281124497994,0.4424364123159304,0.016733601070950455
4530,0.4042838018741633,0.41633199464524767,0.012048192771084376
4531,0.39959839357429716,0.4029451137884873,0.0033467202141901353
4532,0.41967871485943775,0.43105756358768405,0.011378848728246294
4533,0.41298527443105754,0.4203480589022758,0.007362784471218242
4534,0.3795180722891566,0.39558232931726905,0.016064257028112428
4535,0.4323962516733601,0.4364123159303882,0.004016064257028107
4536,0.40562248995983935,0.4103078982597055,0.004685408299866134
4537,0.40963855421686746,0.42369477911646586,0.014056224899598402
4538,0.41365461847389556,0.4243641231593039,0.010709504685408322
4539,0.4042838018741633,0.40160642570281124,-0.0026773761713520527
4540,0.4029451137884873,0.42904953145917,0.026104417670682722
4541,0.42771084337349397,0.42904953145917,0.0013386880856760541
4542,0.38821954484605087,0.39959839357429716,0.011378848728246294
